version,window_size,offset,attack_type,accuracy,precision,recall,f1_score,roc_auc,auc_pr,mcc
embeddings_only,14,1,max_speedometer,0.8728281380051283,0.5769580548439229,0.9819480273959384,0.911885414007496,0.9669670806663324,0.9375448664195648,0.583840668074615
normalized,14,1,max_speedometer,0.9041652555853146,0.6172679398610195,0.99,0.940894947553116,0.9821991403582032,0.9559132860644418,0.6067162265746103
embeddings_only,14,2,max_speedometer,0.7632279231784805,0.834558521083623,0.9773910093408036,0.7331156246461985,0.975363490823382,0.877148612927034,0.7370102395860875
normalized,14,2,max_speedometer,0.7754285262828766,0.8575796264405275,0.9884100369819062,0.7468509885521515,0.9863856330553248,0.8971302828247477,0.756109047914435
embeddings_only,14,3,max_speedometer,0.919279347908835,0.5656014646897151,0.9832919192634756,0.7234015468333517,0.8854462549334067,0.7645905494345133,0.7006993847557815
normalized,14,3,max_speedometer,0.9432882159697932,0.581396508892514,0.99,0.7471077410460618,0.9003408642942746,0.7983345406875847,0.7178853117604784
embeddings_only,14,4,max_speedometer,0.9421915566131706,0.691598219168316,0.9812245237048752,0.7238170682984295,0.8893726948957825,0.9152504717293548,0.6120868418518908
normalized,14,4,max_speedometer,0.9543865757267608,0.7081299048493057,0.99,0.761557427175527,0.9250327302866328,0.925458710903748,0.6538184679524542
embeddings_only,14,5,max_speedometer,0.8394433951091815,0.6379962357766537,0.987527563853943,0.90680717006574,0.872526350486417,0.965071395665406,0.6795083497717294
normalized,14,5,max_speedometer,0.8628709062476814,0.6751848634148765,0.99,0.9325586998006324,0.8833107705391812,0.9872582951598998,0.696987036992376
embeddings_only,14,6,max_speedometer,0.8679170640961568,0.5958214271441217,0.9753280788897356,0.8042006849478402,0.9085759836630772,0.9569602464488368,0.7260802917947774
normalized,14,6,max_speedometer,0.9048989803969204,0.6169040736531661,0.9859604286181076,0.8514124985097034,0.9423769682945422,0.9874801662836176,0.748344267860803
embeddings_only,14,7,max_speedometer,0.8319690800776538,0.8001476033887224,0.975905939756286,0.736814989100756,0.958846536923747,0.9536864173721976,0.7488943560958405
normalized,14,7,max_speedometer,0.8751624934247896,0.8478148967249737,0.9875238461504926,0.782980231148694,0.9759347608088884,0.972227806270218,0.7987236629836444
embeddings_only,14,8,max_speedometer,0.7794703566159018,0.7777633696601838,0.9792225135876998,0.8367837392600761,0.9386060109497528,0.7238040165607693,0.7379067812152941
normalized,14,8,max_speedometer,0.827566774542996,0.7969081034990428,0.9898734267880712,0.8604820543657122,0.9877757459088738,0.7677967217111719,0.7841035532677957
embeddings_only,14,9,max_speedometer,0.7800965396201291,0.5929231822622781,0.9815637627831166,0.8241063497921607,0.9564433332299814,0.8700259111374671,0.5345892396781605
normalized,14,9,max_speedometer,0.8130434800797115,0.6146892363551254,0.99,0.855221226614006,0.982262005400122,0.9096974565424152,0.5514045681806791
embeddings_only,14,10,max_speedometer,0.786690582410599,0.7510706940621101,0.985476502732211,0.7475962934607766,0.8803463767729512,0.7864039442889387,0.7416511576941629
normalized,14,10,max_speedometer,0.8181261021134415,0.7785150868659189,0.99,0.7797147861551296,0.9013829256452096,0.8178061265733207,0.759655531490198
embeddings_only,14,11,max_speedometer,0.757055498169675,0.8029798858202488,0.9855379903801224,0.8388606061433671,0.9421716272160888,0.8638957274155605,0.5009972474825595
normalized,14,11,max_speedometer,0.8030531996463073,0.8265039988170325,0.99,0.8537379256401629,0.9760041524353288,0.8847773409872168,0.5492585110974062
embeddings_only,14,12,max_speedometer,0.9289787887519813,0.7967351233285414,0.9842415292708022,0.7795847020578812,0.965335177513109,0.8018506638908518,0.5452480829499399
normalized,14,12,max_speedometer,0.9547449593936344,0.8310313855970157,0.99,0.8240437501729373,0.9871305769777088,0.8216760763818827,0.5916900232701842
embeddings_only,14,13,max_speedometer,0.9184551992937228,0.5754885120840283,0.9850166169157352,0.7566101487639141,0.8868660042277583,0.7604992478044457,0.6774163282386514
normalized,14,13,max_speedometer,0.930061400175088,0.6155914369046979,0.99,0.8000285245429927,0.9154854429251986,0.7731225316312618,0.6964781495304853
embeddings_only,14,14,max_speedometer,0.8225269141708398,0.7682060986667935,0.9837419719197876,0.8179662797427085,0.9372693833053518,0.8336669384778638,0.5185246375737155
normalized,14,14,max_speedometer,0.8723019075595173,0.7915732027775683,0.99,0.8601995127749281,0.949072176400972,0.8463232885366143,0.5404253887518902
embeddings_only,15,1,max_speedometer,0.729745889387145,0.599233198015336,0.988467261904762,0.7461387250772255,0.8614865419259735,0.8495302931129834,0.4826677639752197
normalized,15,1,max_speedometer,0.7416419283725609,0.6490617053710283,0.99,0.7769221827115198,0.903693197524224,0.8860297651374608,0.4995983621222555
embeddings_only,15,2,max_speedometer,0.7861597861597862,0.6530912659470068,0.9748215917710312,0.7871082199881726,0.9038136780265944,0.8570900657874525,0.5371144452482699
normalized,15,2,max_speedometer,0.8049451381457418,0.6977990373758586,0.9865665150784412,0.8150138336931677,0.9294591065115284,0.8691712582676542,0.5752973939396148
embeddings_only,15,3,max_speedometer,0.8042895442359249,0.6760030280090841,0.9889258028792912,0.8030575539568346,0.91746185390767,0.9133809422963596,0.6027331081180589
normalized,15,3,max_speedometer,0.8358925074673735,0.7130486312816413,0.99,0.8293341102899138,0.935167844398536,0.9401682475538476,0.6388727645899404
embeddings_only,15,4,max_speedometer,0.871976401179941,0.7511574074074074,0.98238451611553,0.8567656765676568,0.9157997321581588,0.9040620478867186,0.6835837488592318
normalized,15,4,max_speedometer,0.9197639629076396,0.7876956954028478,0.99,0.8834203654675833,0.930021719528598,0.9331450197639982,0.6997880725856576
embeddings_only,15,5,max_speedometer,0.8709439528023599,0.7587168758716876,0.9838081974649806,0.8614410134600158,0.9368996576971308,0.9001394668057311,0.6775828721949599
normalized,15,5,max_speedometer,0.9042314401255236,0.797926758976111,0.99,0.8833151281675344,0.962775879247432,0.9174575443867444,0.7227004925901773
embeddings_only,15,6,max_speedometer,0.900972590627763,0.8018348623853211,0.9720085718657518,0.8864097363083164,0.9019273523162694,0.9366033525061374,0.7612187155894283
normalized,15,6,max_speedometer,0.94393567960574,0.8428332581722505,0.9824664010916316,0.9186785139873134,0.9213278947976882,0.9513907603750296,0.8024832395967639
embeddings_only,15,7,max_speedometer,0.8709349593495935,0.7625482625482626,0.9899749373433584,0.8615049073064339,0.9352020567456004,0.894132959719313,0.6742052854980805
normalized,15,7,max_speedometer,0.8893982143539009,0.7925807304781693,0.99,0.8800361874679928,0.9648925033984956,0.9062457556233128,0.6842081834836201
embeddings_only,15,8,max_speedometer,0.9182968929804372,0.830423940149626,0.9772428955160686,0.903663500678426,0.8965794448254731,0.9332192546708415,0.7815850771389434
normalized,15,8,max_speedometer,0.963509770247012,0.8570474882330721,0.9897447467125712,0.9335157950675564,0.9238237766089996,0.955055740297186,0.794852634642665
embeddings_only,15,9,max_speedometer,0.8620236530880421,0.7441860465116279,0.979591836734694,0.8458149779735683,0.9000911658090823,0.9305528944849027,0.6930579611316275
normalized,15,9,max_speedometer,0.884411439058623,0.7785248571185815,0.9899031781009072,0.8774479986797221,0.9404213995569392,0.9468629581512624,0.7263875583987945
embeddings_only,15,10,max_speedometer,0.914580265095729,0.8328173374613003,0.9853479853479854,0.9026845637583892,0.9371771194401358,0.880247157653079,0.7203988945967497
normalized,15,10,max_speedometer,0.9598843941767574,0.8515357457669325,0.99,0.9426218642811112,0.9796593908340876,0.900169010840843,0.7436616867642608
embeddings_only,15,11,max_speedometer,0.9174454828660435,0.8327759197324415,0.988095238095238,0.9038112522686024,0.9452672396871654,0.8771634975752489,0.7241746525611246
normalized,15,11,max_speedometer,0.952716258884068,0.8587131882600091,0.99,0.9336684535524714,0.9821382851711076,0.920999043451782,0.768727740933331
embeddings_only,15,12,max_speedometer,0.9526916802610114,0.8703703703703703,0.984317733594672,0.9283950617283948,0.906980747085794,0.8892590492466174,0.7911586560853572
normalized,15,12,max_speedometer,0.9793914026120678,0.9048737345511404,0.99,0.9394996235269272,0.9289479558643244,0.901806957986647,0.8186700660397473
embeddings_only,15,13,max_speedometer,0.9288389513108616,0.8587360594795539,0.986178642597974,0.924,0.9140570728016184,0.9279139850496902,0.7953025538952944
normalized,15,13,max_speedometer,0.9728183612701662,0.8926081401877468,0.99,0.941520318871083,0.9345351987897302,0.944439271168606,0.8390101043857117
embeddings_only,15,14,max_speedometer,0.9104084321475626,0.7591240875912408,0.9762310923971868,0.859504132231405,0.9117628430898406,0.939959783224551,0.7537459668443434
normalized,15,14,max_speedometer,0.9316209526670624,0.7916171399792901,0.9867629930997686,0.8744636885644974,0.9356661776184813,0.9631739095469516,0.7769000961967997
embeddings_only,15,15,max_speedometer,0.799705808040198,0.7781179612550089,0.9726090692597475,0.7686270738372281,0.9015522569674268,0.8463977831532824,0.6712952126043971
normalized,15,15,max_speedometer,0.8337431195209882,0.8007575674966266,0.9882907428248878,0.7822539045670938,0.924543691276932,0.8831655082933649,0.7054124970234983
